uuid,label,sensor_name,table,value_col 
039f16ce-500d-54d5-8b50-de21db6fc97b,Room 5.58 — Research Laboratory occupancy (simulated) [persons],Room5.58_sat_occupancy,occupancy_data,occupancy
755b83e7-1598-5b7a-88d2-8f1e073b1221,Room 5.59 — Research Laboratory occupancy (simulated) [persons],Room5.59_sat_occupancy,occupancy_data,occupancy
b29dad27-e2d0-5db5-ba74-d78b01d252f7,Room 5.60 — Research Laboratory occupancy (simulated) [persons],Room5.60_sat_occupancy,occupancy_data,occupancy
914570a5-d829-53a9-bb3c-13cc81677fd9,Room 5.61 — Research Laboratory occupancy (simulated) [persons],Room5.61_sat_occupancy,occupancy_data,occupancy
0d719006-47f1-5d3d-a54d-c214ba6ac920,Room 5.62 — Academic Office occupancy (simulated) [persons],Room5.62_sat_occupancy,occupancy_data,occupancy
e61765d6-bf52-5ce2-97be-0ce8b2873a96,Room 5.63 — Academic Office occupancy (simulated) [persons],Room5.63_sat_occupancy,occupancy_data,occupancy
b003595f-b4aa-5bea-8d3e-f1b61e32ba5f,Room 5.64 — Academic Office occupancy (simulated) [persons],Room5.64_sat_occupancy,occupancy_data,occupancy
f9dff940-69a9-57e4-ad07-e9e86e248b01,Room 5.65 — Academic Office occupancy (simulated) [persons],Room5.65_sat_occupancy,occupancy_data,occupancy
8d74cadd-ef16-5cb0-b52b-94d8eecffd37,Room 5.66 — Academic Office occupancy (simulated) [persons],Room5.66_sat_occupancy,occupancy_data,occupancy
a6f827c2-a062-52d9-aa1f-7c2453dfd41c,Room 5.67 — Academic Office occupancy (simulated) [persons],Room5.67_sat_occupancy,occupancy_data,occupancy
9ce04935-7412-5911-91a2-e1194fb28957,Room 5.68 — Academic Office occupancy (simulated) [persons],Room5.68_sat_occupancy,occupancy_data,occupancy
4fca1612-9b3e-5221-98fc-bfa51656ab8d,Room 5.69 — Academic Office occupancy (simulated) [persons],Room5.69_sat_occupancy,occupancy_data,occupancy
dd6c8f73-04cf-5d88-917f-34c722ae7d23,Room 5.70 — Academic Office occupancy (simulated) [persons],Room5.70_sat_occupancy,occupancy_data,occupancy
e410ec02-7b1d-5b6b-b7d0-bfba1bc93b86,Room 5.71 — Storage Room occupancy (simulated) [persons],Room5.71_sat_occupancy,occupancy_data,occupancy
f9c2719a-165c-5d6b-878f-852917905ac3,Server Room — Floor 2 (Room 2.44) occupancy (simulated) [persons],Server_Room_F2_sat_occupancy,occupancy_data,occupancy
7eb9bfcf-9e19-5fa7-93e6-584002b5eb7d,Server Room — Floor 4 (Room 4.44) occupancy (simulated) [persons],Server_Room_F4_sat_occupancy,occupancy_data,occupancy
0d29ac0d-e27f-5454-9dd2-fa480bc0e42c,Server Room — Floor 5 (Room 5.44) occupancy (simulated) [persons],Server_Room_F5_sat_occupancy,occupancy_data,occupancy
74c6b023-d8aa-5c31-9771-51af195e8726,Status Sensor - Lift 1 (idle/travelling/door-open),Lift_1_Status_Sensor,occupancy_data,occupancy
dc892780-4990-50db-9b9c-bc0511dba9d4,Telecommunications Room — Floor 0 (Room 0.34) occupancy (simulated) [persons],Telecom_Room_F0_sat_occupancy,occupancy_data,occupancy
382cec75-32c1-509c-a9a9-dde493f1c9cb,Telecommunications Room — Floor 1 (Room 1.34) occupancy (simulated) [persons],Telecom_Room_F1_sat_occupancy,occupancy_data,occupancy
171e7eb9-ef49-571b-9c47-281e84f1518d,Telecommunications Room — Floor 2 (Room 2.34) occupancy (simulated) [persons],Telecom_Room_F2_sat_occupancy,occupancy_data,occupancy
4c009969-8f2b-50a3-aa1f-7120a4a8c5f1,Telecommunications Room — Floor 3 (Room 3.38) occupancy (simulated) [persons],Telecom_Room_F3_sat_occupancy,occupancy_data,occupancy
8475adb2-f201-5ec2-b38a-293b74e7442f,Telecommunications Room — Floor 4 (Room 4.34) occupancy (simulated) [persons],Telecom_Room_F4_sat_occupancy,occupancy_data,occupancy
9ad95892-201d-51b3-9f95-de139ce271ab,Telecommunications Room — Floor 5 (Room 5.34) occupancy (simulated) [persons],Telecom_Room_F5_sat_occupancy,occupancy_data,occupancy
c333294c-676b-5164-b12c-36d0a7243bee,building parking_free (simulated) [bays],building_sat_parking_free,parking_data,occupancy
48aa21f5-027c-557b-b743-0d9f165350c7,Air Handling Unit — Floor 0 fan state,AHU_F0_Fan_Status,plant_data,runtime_h
5b261770-40ea-5bd3-9751-1dae509d9b1f,Air Handling Unit — Floor 0 filter differential pressure,AHU_F0_Filter_DP,plant_data,runtime_h
8d5c457f-302a-56c9-907a-929770e0f629,Air Handling Unit — Floor 0 return air temperature,AHU_F0_Return_Air_Temperature,plant_data,runtime_h
1a19397c-afa3-594d-b3ce-f163b8318e2e,Air Handling Unit — Floor 0 supply air flow,AHU_F0_Supply_Air_Flow,plant_data,runtime_h
dddcf316-8ca6-5449-84b9-9240d7581b02,Air Handling Unit — Floor 0 supply air temperature,AHU_F0_Supply_Air_Temperature,plant_data,runtime_h
6b5a4cf6-1093-5ef4-90a0-d3270527dda4,Air Handling Unit — Floor 1 fan state,AHU_F1_Fan_Status,plant_data,runtime_h
ffcc86e9-47ef-5aee-a29e-51005c0a620c,Air Handling Unit — Floor 1 filter differential pressure,AHU_F1_Filter_DP,plant_data,runtime_h
ac1df45e-6632-59c4-991a-5621625b8415,Air Handling Unit — Floor 1 return air temperature,AHU_F1_Return_Air_Temperature,plant_data,runtime_h
d30d6e52-4cfa-5bc3-90d2-89c1bb9d1ece,Air Handling Unit — Floor 1 supply air flow,AHU_F1_Supply_Air_Flow,plant_data,runtime_h
a4bd832f-598a-55e5-91d5-1d00748aa23e,Air Handling Unit — Floor 1 supply air temperature,AHU_F1_Supply_Air_Temperature,plant_data,runtime_h
d308dbda-ab09-5219-952f-9da95f059a97,Air Handling Unit — Floor 2 fan state,AHU_F2_Fan_Status,plant_data,runtime_h
382737cb-632c-5830-97e3-40f72c1e7d64,Air Handling Unit — Floor 2 filter differential pressure,AHU_F2_Filter_DP,plant_data,runtime_h
bdcd23c3-6997-5c28-b865-8f05ab324f59,Air Handling Unit — Floor 2 return air temperature,AHU_F2_Return_Air_Temperature,plant_data,runtime_h
f50a4d70-3f2f-5397-ba74-5eb0965d285b,Air Handling Unit — Floor 2 supply air flow,AHU_F2_Supply_Air_Flow,plant_data,runtime_h
56954c7f-cbf4-53a3-8b7e-e1fac63c8c1c,Air Handling Unit — Floor 2 supply air temperature,AHU_F2_Supply_Air_Temperature,plant_data,runtime_h
a7eefba6-9fe3-52c6-bc1e-e0324b878760,Air Handling Unit — Floor 3 fan state,AHU_F3_Fan_Status,plant_data,runtime_h
43fc3670-4128-5a43-b9de-3940e458bc47,Air Handling Unit — Floor 3 filter differential pressure,AHU_F3_Filter_DP,plant_data,runtime_h
af997d36-1a2c-5715-ae0d-de0c521c1e30,Air Handling Unit — Floor 3 return air temperature,AHU_F3_Return_Air_Temperature,plant_data,runtime_h
b67369fb-2335-5650-873d-a3d12b417cdc,Air Handling Unit — Floor 3 supply air flow,AHU_F3_Supply_Air_Flow,plant_data,runtime_h
0009b465-e9ee-551c-b5de-0e54c855fe18,Air Handling Unit — Floor 3 supply air temperature,AHU_F3_Supply_Air_Temperature,plant_data,runtime_h
c34cf47c-8139-5782-963f-10348012de31,Air Handling Unit — Floor 4 fan state,AHU_F4_Fan_Status,plant_data,runtime_h
f6cf20e2-d81d-5857-b779-641e26fcb2fa,Air Handling Unit — Floor 4 filter differential pressure,AHU_F4_Filter_DP,plant_data,runtime_h
1e7b33b7-739d-5139-9bf8-5c8744b6e450,Air Handling Unit — Floor 4 return air temperature,AHU_F4_Return_Air_Temperature,plant_data,runtime_h
ce8292f7-2212-5b0a-9986-1185860fdbe4,Air Handling Unit — Floor 4 supply air flow,AHU_F4_Supply_Air_Flow,plant_data,runtime_h
9175adfe-6acb-566c-a9a3-62c966dc0052,Air Handling Unit — Floor 4 supply air temperature,AHU_F4_Supply_Air_Temperature,plant_data,runtime_h
2532e981-aceb-5fb2-8c3d-eeecfc5acfcc,Air Handling Unit — Floor 5 fan state,AHU_F5_Fan_Status,plant_data,runtime_h
32907a6d-ecf2-55d2-b6f3-dc56b5cbd0cf,Air Handling Unit — Floor 5 filter differential pressure,AHU_F5_Filter_DP,plant_data,runtime_h
394c931c-bb24-53f5-aeed-ea3dcc04a5d3,Air Handling Unit — Floor 5 return air temperature,AHU_F5_Return_Air_Temperature,plant_data,runtime_h
2fafd9ff-b04a-56db-9495-473aca404f45,Air Handling Unit — Floor 5 supply air flow,AHU_F5_Supply_Air_Flow,plant_data,runtime_h
9ccf5685-f12d-5b0a-92ad-5a4e0ba233b7,Air Handling Unit — Floor 5 supply air temperature,AHU_F5_Supply_Air_Temperature,plant_data,runtime_h
97d0ee47-5426-55bf-b67b-f91eb93c80bd,VAV Box Floor 5 Central / Corridor Areas damper position,VAV_Floor5_Central_Damper_Position,plant_data,runtime_h
479cef8d-29bd-5664-89dc-a5ae552aaa16,VAV Box Floor 5 Central / Corridor Areas supply air flow,VAV_Floor5_Central_Supply_Air_Flow,plant_data,runtime_h
dd8ce30a-1e07-5009-bb43-b24e357aff65,VAV Box Floor 5 East Wing damper position,VAV_Floor5_East_Damper_Position,plant_data,runtime_h
6adbcf3d-fd1d-563c-9ac9-a3e426ff3335,VAV Box Floor 5 East Wing supply air flow,VAV_Floor5_East_Supply_Air_Flow,plant_data,runtime_h
8d6739aa-8414-54f7-b7db-fb0197c0215d,VAV Box Floor 5 North-East Wing damper position,VAV_Floor5_NorthEast_Damper_Position,plant_data,runtime_h
9ec58f48-bdfb-5f2b-8e84-2e5eadfa689b,VAV Box Floor 5 North-East Wing supply air flow,VAV_Floor5_NorthEast_Supply_Air_Flow,plant_data,runtime_h
89584a95-9d8c-53fb-a732-58bbcbd5256d,VAV Box Floor 5 North-West Wing damper position,VAV_Floor5_NorthWest_Damper_Position,plant_data,runtime_h
c880fc0c-c31d-57c4-a32a-a523004d856a,VAV Box Floor 5 North-West Wing supply air flow,VAV_Floor5_NorthWest_Supply_Air_Flow,plant_data,runtime_h
5ae38ae7-c9e2-5d19-b7e6-5b642c7da58e,VAV Box Floor 5 South Wing damper position,VAV_Floor5_South_Damper_Position,plant_data,runtime_h
d85947ef-9347-5058-8463-98567a65bbf6,VAV Box Floor 5 South Wing supply air flow,VAV_Floor5_South_Supply_Air_Flow,plant_data,runtime_h
1a692579-0e63-565c-9c4c-5900c0e42dd2,VAV Box Floor 5 South-East Wing damper position,VAV_Floor5_SouthEast_Damper_Position,plant_data,runtime_h
3b9f86a2-4c38-50c8-b9aa-71910fa83a25,VAV Box Floor 5 South-East Wing supply air flow,VAV_Floor5_SouthEast_Supply_Air_Flow,plant_data,runtime_h
9e2280af-9afb-568b-afda-e9395cce908a,VAV Box Floor 5 West Wing damper position,VAV_Floor5_West_Damper_Position,plant_data,runtime_h
76d1a0d2-659a-5d80-a874-97a0dc44f196,VAV Box Floor 5 West Wing supply air flow,VAV_Floor5_West_Supply_Air_Flow,plant_data,runtime_h
50475dcf-2c46-5484-8bbd-1232fce39f06,PV Generation Power Sensor - Array 1 South-facing (kW),PV_Array_1_Power_Sensor,submeter_data,kwh
48fbf074-17c5-5093-a1ec-36f1ba901e36,PV Generation Power Sensor - Array 2 West-facing (kW),PV_Array_2_Power_Sensor,submeter_data,kwh
c4e1ec11-b963-5dc1-a6c8-446a584ba73d,Power Sensor - EV Charging Station 1,EV_Charger_1_Power_Sensor,submeter_data,kwh
69610f41-af6b-5685-b722-92c16464448b,Power Sensor - EV Charging Station 2,EV_Charger_2_Power_Sensor,submeter_data,kwh
da0a55a4-46ce-5fe5-a5c4-32e811fd5069,Power Sensor - EV Charging Station 3,EV_Charger_3_Power_Sensor,submeter_data,kwh
bcd2b17b-3046-5191-816c-d3db6759b11a,Power Sensor - EV Charging Station 4,EV_Charger_4_Power_Sensor,submeter_data,kwh
0ae87dc1-cf97-50de-b092-c725b04050ae,Power Sensor - EV Charging Station 5,EV_Charger_5_Power_Sensor,submeter_data,kwh
8e679948-ebca-54aa-aa15-fabbc12cc9a8,Power Sensor - EV Charging Station 6,EV_Charger_6_Power_Sensor,submeter_data,kwh
7d5b1f2e-9d28-57f0-9d6d-595a0f3850c3,Power Sensor - Lift 1 (kW),Lift_1_Power_Sensor,submeter_data,kwh
838218d8-72ee-5cc7-9c04-f52b26fc3098,Power Sensor - Lift 2 (kW),Lift_2_Power_Sensor,submeter_data,kwh
ec74a302-75a0-529d-9611-fca3590c2280,Ambient Temperature Sensor - Green Roof (outdoor reference),GreenRoof_Ambient_Temp_Sensor,temperature_data,temp_c
832d9459-8fa6-5c58-ae43-191f1eedfaa1,Room 4.66 — Academic Office temperature (simulated) [degC],Room4.66_sat_temperature,temperature_data,temp_c
f7522661-9e02-5ff5-91be-40461fe73455,Room 4.67 — Academic Office temperature (simulated) [degC],Room4.67_sat_temperature,temperature_data,temp_c
cf68ea9f-73c4-5af9-8455-927b2b6399fd,Room 4.68 — Academic Office temperature (simulated) [degC],Room4.68_sat_temperature,temperature_data,temp_c
51491871-51bc-5954-8686-b1502621de35,Room 4.69 — Academic Office temperature (simulated) [degC],Room4.69_sat_temperature,temperature_data,temp_c
78b6914d-3dfe-5567-84e0-f81e1e8f7538,Room 4.70 — Staff Break Room temperature (simulated) [degC],Room4.70_sat_temperature,temperature_data,temp_c
4b7ec419-59ea-5b84-9280-10980455b4fc,Room 4.71 — Storage Room temperature (simulated) [degC],Room4.71_sat_temperature,temperature_data,temp_c
e62fab9a-6fa4-5fb5-9531-49f48dfa4072,Room 5.01 — Research Laboratory temperature (simulated) [degC],Room5.01_sat_temperature,temperature_data,temp_c
49199566-e65d-5316-b4da-aad32586dcbe,Room 5.02 — Research Laboratory temperature (simulated) [degC],Room5.02_sat_temperature,temperature_data,temp_c
460169ce-faf6-5253-a08d-f0271939bbce,Room 5.03 — Research Laboratory temperature (simulated) [degC],Room5.03_sat_temperature,temperature_data,temp_c
c2eb0c81-568e-5122-ab58-b6d919c0b6ad,Room 5.04 — Research Laboratory temperature (simulated) [degC],Room5.04_sat_temperature,temperature_data,temp_c
28f8dc73-a0ac-5ba7-b2f1-1e12fc22932c,Room 5.05 — Research Laboratory temperature (simulated) [degC],Room5.05_sat_temperature,temperature_data,temp_c
f092d67e-838d-50ff-9e72-fddd9f5ad2b9,Room 5.06 — Research Laboratory temperature (simulated) [degC],Room5.06_sat_temperature,temperature_data,temp_c
31cfff0d-d6e1-5cb5-ae5f-1cecfdfefd0d,Room 5.07 — Academic Office temperature (simulated) [degC],Room5.07_sat_temperature,temperature_data,temp_c
16acefc2-ec7f-530b-9332-20f76d442b6d,Room 5.08 — Academic Office temperature (simulated) [degC],Room5.08_sat_temperature,temperature_data,temp_c
da9cfc55-a040-5432-9a05-1e465ee62fd2,Room 5.09 — Academic Office temperature (simulated) [degC],Room5.09_sat_temperature,temperature_data,temp_c
72f9eb2b-4532-5e19-a4b4-bf5304888a3b,Room 5.10 — Academic Office temperature (simulated) [degC],Room5.10_sat_temperature,temperature_data,temp_c
c6111353-0fae-5482-8ed2-5f115ebb70e2,Room 5.11 — Academic Office temperature (simulated) [degC],Room5.11_sat_temperature,temperature_data,temp_c
58c29c72-6540-53a3-a419-a4bb6e2bb875,Room 5.12 — Academic Office temperature (simulated) [degC],Room5.12_sat_temperature,temperature_data,temp_c
39a96257-e3b4-52c2-a848-72d989ff29be,Room 5.13 — Academic Office temperature (simulated) [degC],Room5.13_sat_temperature,temperature_data,temp_c
5c25d428-2933-56f4-901d-070f41ad99cd,Room 5.14 — Academic Office temperature (simulated) [degC],Room5.14_sat_temperature,temperature_data,temp_c
5c828611-e0eb-5422-83a9-204a21b87b6c,Room 5.15 — Seminar / Conference Room temperature (simulated) [degC],Room5.15_sat_temperature,temperature_data,temp_c
634ddc24-906a-5a4f-9634-ce201e62924b,Room 5.16 — Seminar / Conference Room temperature (simulated) [degC],Room5.16_sat_temperature,temperature_data,temp_c
a0401d91-f184-5300-8e1f-170b70e10d4a,Room 5.17 — Meeting Room temperature (simulated) [degC],Room5.17_sat_temperature,temperature_data,temp_c
9fd59277-8253-5041-b57d-10b5863d7170,Room 5.18 — Meeting Room temperature (simulated) [degC],Room5.18_sat_temperature,temperature_data,temp_c
8219991a-015a-5464-866c-cdfef2040bfa,Room 5.20 — Academic Office temperature (simulated) [degC],Room5.20_sat_temperature,temperature_data,temp_c
a8c5199a-2cbd-5cf7-bbe3-cb9bb6630018,Room 5.21 — Academic Office temperature (simulated) [degC],Room5.21_sat_temperature,temperature_data,temp_c
886522e0-ffb4-58bc-b629-4a1e466fdb01,Room 5.22 — Academic Office temperature (simulated) [degC],Room5.22_sat_temperature,temperature_data,temp_c
508bb237-9995-595d-b80e-76f857713881,Room 5.23 — Academic Office temperature (simulated) [degC],Room5.23_sat_temperature,temperature_data,temp_c
5da2426b-047e-5dff-93a5-fd048d229251,Room 5.26 — Staff Break Room / Kitchen temperature (simulated) [degC],Room5.26_sat_temperature,temperature_data,temp_c
d40b3606-63b8-550d-953a-097e850fe9fb,Room 5.34 — Telecommunications Room temperature (simulated) [degC],Room5.34_sat_temperature,temperature_data,temp_c
b8b79e20-a96d-580e-a36c-f9804b5b8543,Room 5.35 — Restroom (Male) temperature (simulated) [degC],Room5.35_sat_temperature,temperature_data,temp_c
7b68abca-98bc-5fd0-b716-c3df6ff6b51e,Room 5.36 — Restroom (Female) temperature (simulated) [degC],Room5.36_sat_temperature,temperature_data,temp_c
abd25839-5267-59d9-ba53-ce66a06c475e,Room 5.44 — Server Room temperature (simulated) [degC],Room5.44_sat_temperature,temperature_data,temp_c
f78f4c64-b993-52f1-bb83-025cf88a7490,Room 5.45 — Academic Office temperature (simulated) [degC],Room5.45_sat_temperature,temperature_data,temp_c
5d2e5689-3ad1-5d2d-b01b-0bba387b5153,Room 5.48 — Academic Office temperature (simulated) [degC],Room5.48_sat_temperature,temperature_data,temp_c
195b77b7-12d7-5d0a-8c4b-f283bfc7aff8,Room 5.49 — Academic Office temperature (simulated) [degC],Room5.49_sat_temperature,temperature_data,temp_c
7a69b50e-b11d-5893-a592-9e4bbd27e60c,Room 5.50 — Research Laboratory temperature (simulated) [degC],Room5.50_sat_temperature,temperature_data,temp_c
8888996f-d023-553b-aaeb-fb497da27d48,Room 5.51 — Research Laboratory temperature (simulated) [degC],Room5.51_sat_temperature,temperature_data,temp_c
937c7ab5-665c-56b5-bdda-bd4f93a2812a,Room 5.52 — Research Laboratory temperature (simulated) [degC],Room5.52_sat_temperature,temperature_data,temp_c
1011a5df-98fd-5c7e-ad84-601152279a7e,Room 5.53 — Research Laboratory temperature (simulated) [degC],Room5.53_sat_temperature,temperature_data,temp_c
3ce8cfbe-830b-5b8c-91a9-6a10b728c311,Room 5.54 — Research Laboratory temperature (simulated) [degC],Room5.54_sat_temperature,temperature_data,temp_c
473f16bf-5727-5d33-926e-0dcb24953364,Room 5.56 — Research Laboratory temperature (simulated) [degC],Room5.56_sat_temperature,temperature_data,temp_c
3e7cd822-9d55-5631-8afb-0d37b5619b8f,Room 5.57 — Research Laboratory temperature (simulated) [degC],Room5.57_sat_temperature,temperature_data,temp_c
6f055055-141e-5b66-87b4-dcdb14df92b5,Room 5.58 — Research Laboratory temperature (simulated) [degC],Room5.58_sat_temperature,temperature_data,temp_c
19dd43ed-e47a-5f7d-9375-bc8c8101b9fa,Room 5.59 — Research Laboratory temperature (simulated) [degC],Room5.59_sat_temperature,temperature_data,temp_c
5fd066ac-9ed7-55c3-814a-aa003c1d1f67,Room 5.60 — Research Laboratory temperature (simulated) [degC],Room5.60_sat_temperature,temperature_data,temp_c
d646a536-9bd9-5b0f-9fb5-1b934c542b1c,Room 5.61 — Research Laboratory temperature (simulated) [degC],Room5.61_sat_temperature,temperature_data,temp_c
bdb7bfbc-8350-52d1-beb9-3f5d7b0fd955,Room 5.62 — Academic Office temperature (simulated) [degC],Room5.62_sat_temperature,temperature_data,temp_c
7052356f-87fa-5413-a2fe-4d9f2ee3ecc5,Room 5.63 — Academic Office temperature (simulated) [degC],Room5.63_sat_temperature,temperature_data,temp_c
6604fae0-2bba-5e41-90b7-20317904af5d,Room 5.64 — Academic Office temperature (simulated) [degC],Room5.64_sat_temperature,temperature_data,temp_c
c604833f-5919-5254-8ba6-5a0c38ef3cbf,Room 5.65 — Academic Office temperature (simulated) [degC],Room5.65_sat_temperature,temperature_data,temp_c
